push_count,avg_interval_seconds,interval_variance,geo_velocity_km,device_mismatch,time_of_day_deviation,label
4,27.645323267406404,32.69699625239117,0.26040155227300227,0,0.5691716866519548,0
10,24.513474945818803,8.507956293287997,54.49576146575313,1,7.690960544548696,1
2,64.79491234166572,22.200979318591646,0.26040155227300227,0,1.5059851710342629,0
1,43.186334618162235,1.693488548563007,0.26040155227300227,0,1.9001390149585105,0
4,52.13517226883042,6.696990733597229,0.26040155227300227,1,0.40439537706843964,0
6,56.863869058949064,34.589919567344964,0.26040155227300227,0,1.0710685842104823,0
3,62.14204615503456,16.51410447513774,0.26040155227300227,0,0.27974797789601924,0
3,28.652481072636338,27.093907051544242,0.26040155227300227,0,2.105509824244664,0
1,12.504768984616632,53.68133080232932,0.26040155227300227,0,1.8563724034578246,0
5,8.843643703373075,28.170338484370802,0.26040155227300227,0,1.094468907991382,0
3,77.85579599590642,25.754400014900238,0.26040155227300227,0,2.1203022226337627,0
0,32.479678381003694,23.215604714748626,0.26040155227300227,0,0.5751849382751044,0
2,7.72647757552199,6.31969731747963,0.26040155227300227,0,2.6825040434450655,0
7,59.59614575206289,25.785273821869822,0.26040155227300227,1,1.1044993200230486,0
2,28.825120750267867,1.7423186675364555,0.26040155227300227,0,0.43785380059664036,0
2,20.222827831305523,22.79103169502229,236.29945058861833,0,1.2002420843003436,0
3,29.74635150925405,10.79368034751108,0.26040155227300227,0,3.357592330433026,0
6,53.70685672735304,36.892388408179016,236.29945058861833,0,1.8014489519108705,0
6,38.864712923828975,6.9844172084547544,0.26040155227300227,0,2.558042934146097,0
1,52.47318707604738,10.501236929264794,236.29945058861833,0,2.3986509717257647,0
2,57.89419003910609,1.8406574592475984,0.26040155227300227,0,1.4492656023683066,0
2,38.56951520441305,8.536311537903376,0.26040155227300227,0,3.5141937842402955,0
2,12.789642123868703,30.135508256079927,0.26040155227300227,0,0.047665587903682693,0
6,50.304238471602986,31.720643713571363,0.26040155227300227,0,1.6101120397635904,0
4,60.11089999996969,56.915746709211774,0.26040155227300227,0,1.044469117154201,0
1,4.706523057738792,35.14682517571902,236.29945058861833,0,1.2426507563280522,0
5,49.75578835641746,45.37873086663661,0.26040155227300227,0,1.601866243002665,0
1,35.00096626110338,28.93070949794469,0.26040155227300227,0,0.9393867210199583,0
0,55.31132322276631,2.0721479791781405,0.26040155227300227,0,0.8439278286314329,0
2,14.736183856611405,27.780167563143205,236.29945058861833,0,1.794014494487858,0
1,16.535527871758003,30.00727669053572,0.26040155227300227,0,1.5833441428043908,0
2,44.131946807378625,25.909494318125866,0.26040155227300227,0,1.55722311366349,0
2,25.986129354682955,1.8239944743861187,236.29945058861833,0,1.299298219434104,0
0,61.78767682644255,51.490697167743264,0.26040155227300227,0,3.0689712908329474,0
1,24.147934200184082,34.98768751720607,0.26040155227300227,0,0.6621477035558948,0
1,37.97563788498203,26.776861334872365,0.26040155227300227,0,2.4585513062904085,0
4,103.67589869865742,37.77870870142161,236.29945058861833,0,1.6124804735928666,0
4,90.1597920057919,18.229401904586027,0.26040155227300227,1,2.306785439609324,0
5,51.996032622677546,28.39215255206542,0.26040155227300227,0,1.1101417960214661,0
3,75.7931293427624,25.039542018519786,0.26040155227300227,0,1.7029161246508946,0
2,15.905733015277683,14.99820235961419,0.26040155227300227,0,1.4237381999273087,0
3,7.192649208712147,56.021217910224784,0.26040155227300227,0,1.9593461029706254,0
6,55.77490339242949,15.958980336806015,0.26040155227300227,0,0.6721745777388277,1
0,28.941965009700994,26.19943088925281,236.29945058861833,0,3.583680358746241,0
1,68.59212424509721,44.2238828799104,0.26040155227300227,0,0.21179765585321486,0
1,75.59269725896357,4.1660560045691,0.26040155227300227,0,0.6299413600804975,0
0,64.28794852467598,35.0254745960627,236.29945058861833,0,1.9882491328001244,0
2,27.543614656255492,32.49826906669878,0.26040155227300227,0,3.1879207048491924,0
4,12.864002537287895,28.643619513428604,0.26040155227300227,0,0.286936073957077,0
8,39.86160220843655,38.12263104755014,0.26040155227300227,0,1.1730413097421009,0
1,70.2428691885968,19.08178508244718,0.26040155227300227,1,0.6274913672234327,0
2,77.2822429732081,11.678493584878648,0.26040155227300227,1,2.0549769031301706,0
10,3.987228428233628,35.48521430250897,0.26040155227300227,0,1.2859919349134157,0
3,44.440566647245674,21.813944641245328,236.29945058861833,0,1.2332489786659058,0
1,2.5009481136449523,20.367982183943248,0.26040155227300227,1,0.8836742917266625,0
4,55.1723939324075,6.773942038926002,0.26040155227300227,0,1.4459241766685726,0
2,42.14387597323792,41.010595625562615,0.26040155227300227,0,2.895459200598385,0
2,33.85518211270143,24.738732127599047,0.26040155227300227,1,2.2790258569247754,0
2,44.07252575505511,10.905438301162485,0.26040155227300227,0,0.8893001697344557,0
2,78.56184629834759,19.27747053441958,0.26040155227300227,0,1.1359893912668189,0
4,26.90922509223551,12.309862577219821,0.26040155227300227,1,1.7208140039163102,0
1,50.530631020198584,5.516784702801999,236.29945058861833,0,1.525212217219863,0
2,57.35511315986336,24.584000152224355,0.26040155227300227,0,0.2433628239826806,0
2,39.33589310805167,12.249708517985951,0.26040155227300227,0,1.8311543053835861,0
0,42.611677323111564,5.582674471060718,0.26040155227300227,0,1.7580333414957015,0
4,33.43198281472305,35.138458767924604,0.26040155227300227,0,0.16731671150629324,0
2,51.8434844376872,39.82935150552047,0.26040155227300227,1,3.2980571890688086,0
2,65.39805714581385,22.927425546480194,236.29945058861833,0,1.3338048044618867,0
2,29.39403440915614,33.42788251319769,0.26040155227300227,0,0.9596752544180797,0
0,74.72058285345574,25.27302521408648,0.26040155227300227,1,0.8486141177201558,0
1,25.602390347098833,20.63347155885842,0.26040155227300227,0,0.31010343598156265,0
0,47.53474445324749,6.468539039525481,0.26040155227300227,0,1.3464371215488704,0
6,1.7421848399016895,11.752407642859561,0.26040155227300227,0,0.4632210751574155,0
1,27.089002604742948,33.599750121849134,0.26040155227300227,1,2.4487173226775996,0
1,41.96954873197054,29.154261288395723,236.29945058861833,0,0.19319546287521328,0
3,43.742390094810325,20.935429464049083,0.26040155227300227,1,1.4665754995931848,0
1,25.84309491482608,3.818775469606912,0.26040155227300227,0,1.3204596942881917,0
2,46.92081937516545,11.832083940644956,0.26040155227300227,0,0.21758745283890968,0
4,85.16163078702357,32.37818970629919,0.26040155227300227,0,0.006882505269921513,0
2,88.51129553538897,19.536704167849418,0.26040155227300227,0,1.5017560534218535,0
2,22.440112883993887,19.28701557441167,0.26040155227300227,0,1.4210050345209901,0
2,32.77706441646524,29.813274590431583,0.26040155227300227,0,3.39202031348768,0
2,64.60948924791786,12.04768376975118,0.26040155227300227,0,1.232018951821792,0
2,70.57524710541094,42.68055712298232,0.26040155227300227,0,0.5785007519162895,0
5,77.26156812348343,24.89508170593139,0.26040155227300227,0,0.5067080640592234,0
3,63.29385527525903,12.518611337226645,0.26040155227300227,1,2.7592983584744166,0
21,4.208573484052943,3.0235064816868054,1268.621983582894,1,5.4074415012876775,1
1,59.57906781207007,37.6290783153201,0.26040155227300227,1,2.260069732134775,0
1,63.876843294922125,2.705552919476503,0.26040155227300227,1,2.558676000364113,0
1,25.32134361239083,20.512061166666722,0.26040155227300227,0,0.9449297987969006,0
1,59.602254510878396,17.373759728215624,0.26040155227300227,0,0.9092065308004682,0
3,48.38853284131107,40.97887399519621,236.29945058861833,0,3.6662533207323564,0
2,32.028570594414674,9.125614119555278,236.29945058861833,0,0.3660004085705313,0
2,43.19798303077743,20.708980767550965,0.26040155227300227,0,1.2926641002847212,0
3,7.016448162691077,11.395361600651633,236.29945058861833,0,0.8770639903606536,0
3,40.83813944605684,6.27515446471944,0.26040155227300227,0,1.6774449849834099,0
2,42.7316977363215,6.54895927551237,0.26040155227300227,1,2.490686729132252,0
0,97.97541820355778,0.41493683166575224,0.26040155227300227,0,1.7022260718193087,0
7,14.79924029703788,6.906938321886106,0.26040155227300227,1,1.5202965051500203,0
1,30.031707774948224,8.499276218211874,0.26040155227300227,0,1.4789167678903703,0
0,51.1196271991643,9.118572775704882,0.26040155227300227,0,0.21709158466533252,0
0,1.4755435505862735,15.775988667571447,0.26040155227300227,1,0.47264755055636876,0
0,41.59591709123743,9.475611602064859,0.26040155227300227,0,1.0065720931453814,0
2,51.07695737594911,21.86297655398832,0.26040155227300227,1,2.7803651923523627,0
1,28.12811600208585,15.994874524438462,236.29945058861833,0,0.5532157070597971,0
1,37.38786796225651,12.95420142185837,0.26040155227300227,0,2.98580137716911,0
0,29.982814393362546,53.738939994878656,236.29945058861833,0,1.0540419422163012,0
3,18.603608991307684,11.373845670938099,236.29945058861833,0,0.24047637185810555,0
2,22.45621186469939,5.193461029114868,0.26040155227300227,0,1.3746458716310523,0
0,10.807042760394033,2.0132579752335076,0.26040155227300227,0,0.12631121029411796,0
6,65.54674430647822,6.13714811300342,0.26040155227300227,0,1.7495810674639456,0
2,95.8445627941476,1.8551380848735661,0.26040155227300227,0,1.0392302248236147,0
1,43.48976763118574,29.86958807393227,0.26040155227300227,0,1.3208304269500017,0
3,57.847317944010655,20.840582325133116,236.29945058861833,0,1.9123919428166305,0
3,68.65733117073987,12.057716642520633,236.29945058861833,0,3.079068119558768,0
3,41.494001263381406,3.0158481081862405,0.26040155227300227,0,2.5293122910488446,0
3,9.325293548553418,25.13436309477709,236.29945058861833,0,2.380646095131212,0
5,61.75760298232596,3.911602527922799,0.26040155227300227,0,3.793542794340658,0
3,37.84325776278046,15.726446037728309,0.26040155227300227,0,2.3725818779378636,0
1,33.00913584373025,17.199312963851632,236.29945058861833,0,1.896066753640914,0
3,63.14473162080968,40.07754391219208,0.26040155227300227,1,3.5550875641558273,0
3,61.53788013572202,1.1286403876732614,0.26040155227300227,0,1.6816643429021279,0
8,38.42498470678694,12.335278899141596,1169.7260894036817,1,6.39365169800129,1
1,67.71309898970361,41.869641725515336,0.26040155227300227,0,0.031094693874182733,0
2,61.56432853247446,18.975999192844302,0.26040155227300227,0,3.171644849584409,0
3,24.963953783668853,27.221814257178877,236.29945058861833,0,1.9339438789327201,0
6,46.27052558285763,15.826187158273653,0.26040155227300227,0,0.8526209739969467,0
1,68.119705228833,13.104880347318062,0.26040155227300227,1,0.02850904105831309,0
2,8.722715980376513,22.158235602429716,0.26040155227300227,0,0.4008602707184865,0
1,5.023595873190004,13.937371423613614,0.26040155227300227,0,0.23224094108108662,0
5,39.28856642278326,9.468277706009946,0.26040155227300227,0,0.34035292189169297,0
1,43.78668685054378,18.04180054037121,0.26040155227300227,0,0.27543809215959736,0
1,63.54595628982531,16.60330466274846,0.26040155227300227,0,3.5875267989819997,0
3,77.28761014085111,17.553592421422245,0.26040155227300227,0,0.8738649085349919,0
8,46.71170192676271,4.482679947231723,0.26040155227300227,0,0.5664165014011651,0
4,25.12369775476322,17.824962385133674,0.26040155227300227,1,3.2140365177586814,0
8,36.785196624096486,10.477232645876933,675.8861221374348,1,4.2985441566449305,1
0,52.25844088104093,36.12442890946738,0.26040155227300227,0,1.3225784373537137,0
2,34.39967671869603,36.94880268141642,0.26040155227300227,0,1.177735044833815,0
4,35.41876324465688,16.91043754634968,1269.203128471027,1,8.93878558009225,1
8,31.905051113955917,9.972599563610718,759.1770886688253,1,7.150261042043308,1
4,50.98691352545624,9.099138708101126,0.26040155227300227,0,3.1832522339620803,0
0,45.324595722572894,24.162207985160666,0.26040155227300227,0,1.797151784708448,0
5,32.80345611775054,3.1096145366581673,0.26040155227300227,0,1.2936392084966517,0
1,88.59580660460009,6.334062231435398,236.29945058861833,0,2.9062335274698445,0
3,24.73154179946308,48.63778084147475,0.26040155227300227,0,2.8585900728568165,0
3,67.23245298233648,34.76763608805102,0.26040155227300227,0,0.24633746922984057,0
0,43.131284502435925,5.946961219166127,0.26040155227300227,0,1.123227960283685,0
21,4.187260010911228,1.6937241391067337,2695.220309133083,1,7.878745273074283,1
7,28.614936925227628,16.85895397258883,236.29945058861833,0,1.5816080359747333,0
3,67.57554500974139,31.499030947602094,0.26040155227300227,0,0.9679346996220651,0
0,24.007061072116343,15.980635627448232,0.26040155227300227,1,0.05231547589000951,0
2,24.499950887608613,22.406074806034237,0.26040155227300227,0,2.491560234155733,0
0,87.92797884986393,50.21633684976287,0.26040155227300227,0,2.0265441242463624,0
2,9.673096822433976,19.824194995808075,0.26040155227300227,0,1.4063862850126105,0
4,68.55253291048938,28.35964202927415,236.29945058861833,0,1.7521634123902061,0
4,37.30107329650412,25.228723510300018,236.29945058861833,0,0.37937547416949546,0
2,36.24085388960488,9.184226043924841,0.26040155227300227,0,3.0816630398878164,0
3,60.20606656267918,16.38047817234254,0.26040155227300227,0,2.8964083323312426,0
7,61.88503319877547,4.416722279078014,0.26040155227300227,1,1.3853021358882711,0
2,34.83103838916456,4.2195909615981595,0.26040155227300227,0,0.164602355775598,0
3,6.58649405741609,5.79600353720174,236.29945058861833,0,0.32221312139867275,0
4,24.663718597903582,19.569966225039387,2151.1857771661103,1,8.752180211113348,1
2,21.36832301316794,36.017037468585556,0.26040155227300227,0,0.6282391799779554,0
5,50.72803358795107,12.396086383973792,236.29945058861833,0,2.98384282413215,0
9,32.37405644336778,10.738172373974619,2206.998431638731,1,5.388370200424438,1
2,27.50042735019747,4.274540304231149,0.26040155227300227,0,1.6853442472787632,0
1,73.9251674453903,17.055503858051434,0.26040155227300227,0,1.7121801734016873,0
2,51.0969074667581,48.69196378373725,0.26040155227300227,0,1.1196705690999345,0
2,34.40102106391157,31.812410478296854,0.26040155227300227,0,1.5872331184569244,0
1,46.75356541193519,18.80747497941529,0.26040155227300227,0,1.779415463669886,0
3,54.642148167012444,8.624041082181943,0.26040155227300227,0,1.05270397502697,0
4,15.726729614458755,22.600424149355504,0.26040155227300227,0,0.8105566123517027,0
8,79.01824616605825,44.943399653242736,0.26040155227300227,0,2.025874526482557,0
2,54.05231843395596,8.544508160953498,0.26040155227300227,0,0.3972223941430062,0
3,38.02458846114798,9.717346358309788,0.26040155227300227,0,2.3540073826435592,0
3,47.74394014983411,41.6842531805083,0.26040155227300227,0,1.6116420001171925,0
0,34.73267510339463,20.99509563604156,0.26040155227300227,0,3.782738396544393,0
3,46.43324369844454,9.769614779452603,0.26040155227300227,0,1.353730360062544,0
6,72.5520733808983,15.940782133621543,0.26040155227300227,0,1.349434613303777,0
3,71.1072949487487,21.26749660591469,0.26040155227300227,0,1.2728320154292665,1
3,48.94959444432086,2.9348170215482767,0.26040155227300227,0,1.4353783432334974,0
2,30.711195995184802,27.293597503367074,0.26040155227300227,1,1.7460722865455793,0
2,68.18280086317318,8.151677405367423,0.26040155227300227,0,1.8624227136398386,0
2,29.32382081865098,34.700140154667714,0.26040155227300227,0,1.457921835942789,0
2,67.09113349468879,29.658480422617245,0.26040155227300227,0,0.17446005257083108,0
10,50.321306679067106,16.055984370896667,236.29945058861833,0,1.8289822612323017,0
1,68.41702361110056,10.59113012889172,0.26040155227300227,0,2.3572355630590356,0
1,33.853044619847154,15.140219353006422,0.26040155227300227,0,1.1044308718135534,0
1,55.86876324682069,19.82436565278282,236.29945058861833,0,1.4796212044018184,0
2,88.6526330029331,26.01782135917088,0.26040155227300227,0,1.716904293308311,0
0,36.51057066921066,40.64039019109665,0.26040155227300227,0,3.3393696022693806,0
1,28.094231454701152,23.50784615725656,236.29945058861833,0,2.5433685090033276,0
4,59.892726565702354,28.53799664995607,236.29945058861833,0,1.2119798803700537,0
6,24.092448033699206,41.61221962992744,236.29945058861833,0,1.0522909668213827,0
5,106.97115142333668,33.961991161854584,236.29945058861833,0,1.5634661278670183,0
4,54.978170198880264,1.803327986745792,0.26040155227300227,0,3.273253407545204,0
3,65.39403591062805,35.104946843191485,236.29945058861833,0,1.673196410428241,0
1,0.5770293793243297,29.742204769185662,236.29945058861833,0,3.8194226564992437,0
0,63.67597316859093,28.339924465653137,0.26040155227300227,0,2.1865112337234325,0
1,50.4023716588176,28.300033599424637,0.26040155227300227,0,1.413527256079166,0
0,6.483321720217653,35.88397746799127,0.26040155227300227,0,2.5840517408853563,0
1,44.997430634915005,32.73883458725462,0.26040155227300227,1,0.6138391822813198,0
1,0.43979597373935775,21.106732561292496,0.26040155227300227,0,1.1444202836692878,0
5,23.056367680495093,24.53037691290926,0.26040155227300227,0,0.20640465685157738,0
3,12.117034908864994,15.825499866147204,236.29945058861833,0,2.040146716506418,0
3,36.800509381279156,34.60561241534196,236.29945058861833,0,0.5186381382214049,0
7,51.72999491760857,28.264774064673336,0.26040155227300227,0,1.6665874697744982,0
3,43.61739528748518,14.407128281035853,2290.71163878282,1,8.725488908050037,1
2,14.719545042498414,8.218008995727638,236.29945058861833,0,2.2296542875526377,0
3,20.84181089253287,16.013834075025045,0.26040155227300227,1,3.5138443055393567,0
1,30.107844347255444,12.416156900036828,236.29945058861833,0,1.7677606011038103,0
4,94.1992361699817,33.59083937517784,0.26040155227300227,0,4.615752027307707,0
3,63.94378288193685,1.8724056739668136,0.26040155227300227,0,2.047256824890721,0
2,52.45439256943672,34.77016279280325,0.26040155227300227,0,0.5498395281281545,0
2,49.10359161368304,5.926888843937196,236.29945058861833,0,0.20290164963522872,0
0,27.66972931167917,39.15893191025923,0.26040155227300227,0,0.05129137067687539,0
4,27.136740444352686,20.889557553303298,0.26040155227300227,0,0.9231504287335063,0
1,29.615411674896976,48.14160763092965,0.26040155227300227,0,1.9265891485086897,1
0,44.68635137709236,39.77476086787497,0.26040155227300227,0,0.970131237817492,0
0,53.845501865060285,2.1756297395702013,0.26040155227300227,0,1.4268140490401449,0
4,92.1184888696794,18.1179025344551,236.29945058861833,0,1.4868423907143262,0
2,22.10511969878427,18.75963073494996,0.26040155227300227,0,0.1249005746001195,0
18,1.4273583715530131,1.5511192105473066,2315.2509271196977,1,9.078023511159927,1
3,36.48029309489931,58.83204677572475,0.26040155227300227,0,1.4691798963481275,0
2,22.476769538344882,14.126131744293637,236.29945058861833,0,3.894344673235914,0
1,32.6332985524902,19.847154496847878,0.26040155227300227,0,1.0977036016275588,0
2,52.523665121478984,41.694195608660706,0.26040155227300227,0,2.627208463712491,0
2,58.49854575886656,28.997061897587912,0.26040155227300227,0,0.6227295113305631,0
0,38.40039257706972,49.743585351373056,0.26040155227300227,0,1.1922683419865376,0
3,43.723072397053535,32.597384469709,0.26040155227300227,0,1.6961038812310536,0
1,0.08886800225963754,27.798575233152945,0.26040155227300227,0,1.7757270633839577,0
4,75.97255578195856,43.357087308405745,0.26040155227300227,0,0.05011294112915676,0
2,33.88915279823946,6.814992872573063,0.26040155227300227,0,2.5124143885792147,0
1,61.635467507410425,9.480783602566135,236.29945058861833,0,0.1237497538871477,0
1,67.64057962366601,19.013121377789897,0.26040155227300227,0,1.1674673769662625,0
2,44.86149402819668,15.205599493231542,0.26040155227300227,0,3.4060612854070547,0
1,34.85028496087973,8.502348607746619,0.26040155227300227,0,0.6258548128622686,0
6,99.88212659201852,25.087484826972705,0.26040155227300227,0,3.1560666319629767,0
2,76.69126102015446,43.419361409313545,0.26040155227300227,0,2.2384643236647594,0
3,77.65217175620785,36.63754774670147,0.26040155227300227,0,1.077388163435428,0
7,44.82302174995865,20.16065041518546,0.26040155227300227,0,1.599912813844551,0
2,1.8000535352905018,8.025042760968564,0.26040155227300227,0,2.607494638929117,0
1,28.47016956530525,30.358334064711336,0.26040155227300227,1,2.2312946776829365,0
3,25.607583797469307,32.82801279379339,0.26040155227300227,0,1.2313997536522363,0
1,35.47185252911102,5.535700771168893,0.26040155227300227,0,1.6397026323120194,0
5,14.408025742523861,7.739821986485008,0.26040155227300227,0,0.13405292284890558,0
4,34.80922289941731,14.280762503079245,619.7592060078463,1,10.586055768799842,1
0,33.72590129915746,13.794415461924906,0.26040155227300227,0,2.2692604887768932,0
4,6.235962291214342,13.730116495502457,0.26040155227300227,0,0.61838051710525,0
3,38.12539034275215,22.140546137929775,236.29945058861833,1,2.918200505350889,0
2,96.84273578724512,20.030652653424653,236.29945058861833,0,0.3075086984582862,0
5,41.35578886224906,14.557399117727472,0.26040155227300227,0,1.341543781012633,0
1,100.19823044485464,11.277589299703898,0.26040155227300227,0,0.14565501104569423,0
2,61.54713808510085,9.62787229741232,0.26040155227300227,0,2.495981442257319,0
1,76.28449756018941,27.842477938500007,0.26040155227300227,0,1.079150619210999,0
2,32.67160852959463,3.9808080569587183,0.26040155227300227,0,1.895704057375807,0
0,38.13086769154514,43.890349737628796,0.26040155227300227,0,0.3302037825600721,0
6,34.90604861303139,30.257785724383407,0.26040155227300227,0,0.560115481252953,0
1,52.68507733354714,21.585703484331393,0.26040155227300227,0,0.20992630923972988,0
2,49.36673889328935,9.43546723080156,236.29945058861833,0,2.519215353746029,0
1,26.187676835825716,13.688635118808556,0.26040155227300227,0,1.0506188925848443,0
3,40.471697750514366,26.227228484915468,236.29945058861833,0,0.19557705841110784,0
3,21.545831789070352,6.777350529882208,0.26040155227300227,0,3.2285787656644507,0
2,42.84158913500619,2.9785469893234904,0.26040155227300227,0,1.6899980495654596,0
1,17.7582391003332,42.57896016569578,0.26040155227300227,0,1.5568635788934633,0
3,48.51839316067417,32.63141100436882,0.26040155227300227,0,2.7263236930831534,0
2,23.189163970277438,51.8232513731449,0.26040155227300227,0,3.423327081222877,0
4,5.369965995735207,14.29020241646659,0.26040155227300227,0,2.327204479482942,0
1,31.424521618851678,20.95154800223102,0.26040155227300227,0,3.067290571878583,0
1,24.788839256738992,28.723194710807213,0.26040155227300227,0,1.4081677655534328,0
0,65.70145560264064,16.02987869822997,0.26040155227300227,0,2.1533144900550747,0
3,32.179753859566716,4.180432761073211,0.26040155227300227,1,0.1622389874969068,0
0,38.91892191768918,22.674297342703966,0.26040155227300227,0,3.6165370946368998,0
24,3.094270173670804,1.8915840324234985,6569.025756807228,1,5.271223094715969,1
1,33.42372608170626,41.134603082646244,0.26040155227300227,0,1.1814304478827644,0
2,47.002103663151274,19.19168858683505,0.26040155227300227,0,0.22635509442464352,0
4,81.202941526124,49.37135345367055,0.26040155227300227,0,0.5173003945548703,0
18,1.5193464975942845,1.2171870838057492,2218.8265210645122,1,6.07877986967755,0
1,20.636722463452738,10.94330306040273,0.26040155227300227,0,1.9244899031419966,0
2,40.67758912147979,13.638006530999379,236.29945058861833,0,2.2871994487787437,0
2,48.18703969484213,24.440201277134534,0.26040155227300227,0,1.5287731804254605,0
3,41.8772598740203,27.294097886135958,0.26040155227300227,0,2.1697242363516938,0
1,75.79406773548037,47.934111915453485,0.26040155227300227,1,0.3616005733531191,0
3,48.88665067341325,3.0989674949933814,196.28997356864153,1,9.686715942032201,1
4,45.62124162068742,9.664919442173938,120.21005667232149,1,11.216890285241687,1
2,36.68388883885552,2.308370613367977,0.26040155227300227,0,3.1700795536200816,0
2,29.531798879867576,20.359775981163597,0.26040155227300227,0,3.323375623897163,0
1,51.86187510798723,18.548455616003622,0.26040155227300227,0,1.2458144213911666,0
2,37.139003049649624,21.792312348655877,0.26040155227300227,0,0.9576346519435082,0
4,62.32181386275019,36.63703553559283,0.26040155227300227,0,1.6287709597887015,0
4,0.08041885307768126,37.39017367466429,236.29945058861833,0,2.6011417327886255,0
0,54.8500540532922,38.10014747703583,0.26040155227300227,1,0.4550396990218488,0
1,77.25481374843298,23.307567699151136,0.26040155227300227,0,0.8576988256365978,0
2,61.57744080965249,52.61378418532434,0.26040155227300227,0,3.7898373645014765,0
0,60.492654504477784,22.839276771912303,236.29945058861833,0,1.4958057516691738,0
1,53.56308495961336,2.401500380728173,0.26040155227300227,0,0.7659209652573928,0
1,25.926298183757453,4.1876291080179495,0.26040155227300227,0,2.933198651303323,0
3,69.98660211751815,19.128957951139164,236.29945058861833,0,1.138567645084837,0
2,35.07609668814765,6.469199040526082,0.26040155227300227,0,0.6581212588050223,1
1,48.90773371868087,20.192928281114142,0.26040155227300227,0,1.9602549172757477,0
0,59.041633220658944,32.15845087150166,0.26040155227300227,0,2.8224320906428533,0
2,36.2554667023169,20.599978598793292,0.26040155227300227,0,1.5778978771329373,0
0,73.89872341321502,22.06357203753283,236.29945058861833,0,0.23538926111803837,0
7,85.0639297670411,22.63461904344229,236.29945058861833,0,1.3494206619986588,0
2,48.38471989157315,22.143537907570146,0.26040155227300227,0,0.5318442727356283,0
2,48.462596110802465,12.13171975572276,236.29945058861833,0,1.1625096523362166,0
4,19.935862905468767,7.100589560967723,0.26040155227300227,1,1.1876725650712994,0
3,69.67287983207885,30.27362424833249,236.29945058861833,0,1.889384009204258,0
1,42.90024441694238,28.465784679281978,0.26040155227300227,1,0.1728647563798711,0
4,43.90630134944683,13.196456606536284,0.26040155227300227,0,1.8841828894073576,0
2,17.45225387563799,27.081259295623074,0.26040155227300227,1,0.11221490518650201,0
2,77.99230894814718,12.649253279413987,236.29945058861833,0,0.027303104227328623,0
2,32.384996958780604,0.13719471615673484,0.26040155227300227,0,1.5752277467581188,0
4,120.06631212279218,56.91633697754161,0.26040155227300227,0,0.3084230036230091,0
0,86.73187743058162,0.5703741478911013,0.26040155227300227,0,3.0196528432674334,0
0,16.432527842409883,5.351818114219466,0.26040155227300227,0,0.18008062192929075,0
2,49.50590963648286,48.08486786939541,0.26040155227300227,0,1.1341076870042799,0
3,10.764109709464286,15.743984753173038,0.26040155227300227,1,3.3163712266438012,0
2,89.87956907815045,27.45455018048876,0.26040155227300227,0,0.6662640866608078,0
3,62.137205462438445,17.388303672778857,0.26040155227300227,0,3.325015116964022,0
3,61.95289243046765,28.807474592967566,0.26040155227300227,0,1.6414567117258758,0
2,105.02775327708153,0.6721820992201337,0.26040155227300227,0,2.232672320178432,0
6,45.3411095384874,14.076738010043114,0.26040155227300227,0,2.0082401623587782,0
0,67.88295788560943,23.719794831450738,236.29945058861833,0,1.84315922213266,0
2,39.23500219894663,9.301125975246284,0.26040155227300227,0,2.768558088599555,0
1,52.05409346534581,43.78043608132147,0.26040155227300227,0,1.1625222434664584,0
5,81.3010898799796,2.1294636529261624,0.26040155227300227,0,0.18191698679104906,0
0,30.392019504354952,20.977297378146417,0.26040155227300227,0,0.34398346079518727,0
0,7.0142074179275795,37.57059413639303,0.26040155227300227,1,3.391502969161513,0
2,61.35233622128209,34.789803324443604,0.26040155227300227,0,1.047962272977982,0
6,30.511972720008206,1.617469077712375,0.26040155227300227,0,2.3609948977700235,0
4,56.23337631719837,2.9452450994277903,0.26040155227300227,0,1.3771269084512843,0
3,56.192533696627535,22.81730202924424,236.29945058861833,0,1.3942960239886653,0
1,55.53784117891155,8.432771241368531,0.26040155227300227,0,1.1534060456972142,0
2,44.48373720992526,21.393268249924688,0.26040155227300227,1,0.43570199845166924,0
2,61.64560935225768,39.75714765958689,0.26040155227300227,1,0.15331407385353346,0
7,58.55249649107225,29.485225602768054,0.26040155227300227,1,1.1181977968064163,0
3,32.99621858495794,7.918354098640121,0.26040155227300227,0,3.8118024544347127,0
1,35.349869435471234,9.843280020015019,0.26040155227300227,0,1.2973436152164513,0
1,47.20028455399834,25.74652259509245,0.26040155227300227,1,1.1950314798789108,0
1,61.68482886677029,47.781605273191175,0.26040155227300227,0,0.9462448309499674,0
2,46.8049589335321,52.16257246283681,0.26040155227300227,0,2.9735549843246627,0
5,39.732877032114665,5.063980189793131,0.26040155227300227,0,2.543354446980935,0
5,31.90666231555191,27.935810603725088,0.26040155227300227,0,0.468199505277034,0
1,22.405080497891355,5.235885799417725,236.29945058861833,0,1.7184789136690828,0
3,44.10345866654249,21.288620276249457,0.26040155227300227,0,1.1472868985239757,0
5,48.88275834869646,1.9595118950817962,236.29945058861833,0,0.03837658506897834,0
3,53.0535616894746,30.152558401444725,0.26040155227300227,0,0.8006928617418063,0
4,18.071729494202852,50.51283388685917,0.26040155227300227,0,1.0607386293091894,0
2,60.550234196342345,32.028444646272774,0.26040155227300227,0,1.7734286343247883,0
